"customer_id";"email";"first_name";"last_name";"age";"gender";"country";"acquisition_source";"signup_date";"is_subscribed";"customer_segment"
466;"user466@hotmail.com";"Jane";"Jones";0;"";"Canada";"organic_search";"2024-08-08";0;"Standard"
467;"user467@gmail.com";"John";"Williams";0;"";"United Kingdom";"organic_search";"2023-06-03";0;"Premium"
468;"user468@yahoo.com";"John";"Johnson";0;"";"United States";"referral";"2023-04-11";0;"Unassigned"
469;"user469@gmail.com";"Emily";"Jones";0;"";"United Kingdom";"email";"2023-09-04";0;"Premium"
471;"user471@gmail.com";"John";"Jones";0;"";"Canada";"email";"2024-04-02";1;"Premium"
472;"user472@hotmail.com";"Emily";"Davis";0;"";"United Kingdom";"direct";"2023-03-23";1;"Premium"
474;"user474@gmail.com";"Jane";"Brown";0;"";"United States";"referral";"2023-09-15";0;"Standard"
476;"user476@outlook.com";"Jane";"Williams";25;"";"United States";"direct";"2023-08-23";0;"Basic"
478;"user478@gmail.com";"John";"Jones";0;"";"United States";"paid_search";"2024-10-13";0;"Basic"
479;"user479@gmail.com";"Mike";"Jones";18;"";"United States";"direct";"2024-10-01";1;"Premium"
480;"user480@company.org";"Jane";"Jones";0;"";"United Kingdom";"paid_search";"2024-07-01";1;"Standard"
481;"user481@company.org";"John";"Brown";0;"";"United States";"paid_search";"2024-01-18";0;"Premium"
482;"user482@outlook.com";"David";"Jones";0;"";"United States";"social_media";"2024-10-02";1;"Premium"
483;"user483@gmail.com";"Jane";"Jones";25;"";"United States";"paid_search";"2024-10-14";1;"Standard"
484;"user484@gmail.com";"John";"Williams";0;"";"United States";"paid_search";"2023-02-20";1;"Standard"
485;"user485@company.org";"Sarah";"Davis";0;"";"Canada";"paid_search";"2023-04-03";1;"Basic"
486;"user486@gmail.com";"Mike";"Smith";0;"";"United Kingdom";"direct";"2023-03-24";1;"Standard"
487;"user487@gmail.com";"John";"Johnson";0;"";"United Kingdom";"email";"2023-09-14";1;"Standard"
488;"user488@gmail.com";"Jane";"Brown";0;"";"Canada";"organic_search";"2024-04-16";1;"Unassigned"
490;"user490@gmail.com";"Emily";"Smith";0;"";"United States";"referral";"2023-08-30";0;"Premium"
491;"user491@gmail.com";"Jane";"Williams";41;"";"United States";"paid_search";"2023-02-13";0;"Unassigned"
492;"user492@gmail.com";"John";"Smith";0;"";"United States";"paid_search";"2024-09-25";0;"Standard"
494;"user494@gmail.com";"Jane";"Jones";0;"";"United Kingdom";"email";"2023-02-10";0;"Basic"
495;"user495@gmail.com";"David";"Williams";25;"";"United Kingdom";"paid_search";"2023-11-28";1;"Standard"
498;"user498@gmail.com";"Jane";"Johnson";51;"";"United States";"email";"2024-02-24";1;"Standard"
499;"user499@gmail.com";"Jane";"Smith";0;"";"United Kingdom";"direct";"2023-04-20";1;"Premium"
500;"user500@yahoo.com";"John";"Brown";0;"";"United Kingdom";"direct";"2024-01-11";0;"Standard"
501;"user501@gmail.com";"John";"Jones";51;"";"United States";"social_media";"2024-03-01";0;"Standard"
503;"user503@gmail.com";"Jane";"Davis";0;"";"United States";"organic_search";"2024-07-25";1;"Standard"
505;"user505@gmail.com";"Emily";"Brown";25;"";"Canada";"social_media";"2024-03-16";1;"Basic"
506;"user506@gmail.com";"John";"Smith";64;"";"United Kingdom";"email";"2024-04-08";0;"Standard"
507;"user507@hotmail.com";"Sarah";"Davis";0;"";"United Kingdom";"direct";"2023-11-06";1;"Premium"
508;"user508@gmail.com";"Mike";"Williams";0;"";"United States";"referral";"2023-02-08";1;"Basic"
510;"user510@gmail.com";"Jane";"Jones";25;"";"United States";"social_media";"2024-12-20";0;"Basic"
511;"user511@gmail.com";"Jane";"Brown";25;"";"Canada";"paid_search";"2024-03-20";1;"Standard"
513;"user513@gmail.com";"Jane";"Brown";0;"";"United States";"direct";"2024-09-01";0;"Premium"
516;"user516@company.org";"Emily";"Johnson";0;"";"Canada";"email";"2023-06-09";0;"Basic"
517;"user517@gmail.com";"John";"Jones";0;"";"United Kingdom";"organic_search";"2023-12-19";1;"Premium"
518;"user518@gmail.com";"Sarah";"Brown";0;"";"United States";"referral";"2023-02-15";1;"Standard"
519;"user519@gmail.com";"David";"Smith";39;"";"United Kingdom";"direct";"2024-09-27";1;"Basic"
520;"user520@gmail.com";"Sarah";"Brown";25;"";"United Kingdom";"email";"2023-08-03";1;"Unassigned"
521;"user521@gmail.com";"John";"Smith";0;"";"United States";"paid_search";"2024-12-16";1;"Premium"
522;"user522@gmail.com";"John";"Johnson";0;"";"United States";"organic_search";"2024-04-21";1;"Unassigned"
524;"user524@gmail.com";"Jane";"Smith";0;"";"United States";"referral";"2023-07-23";0;"Premium"
525;"user525@outlook.com";"Emily";"Jones";25;"";"United States";"referral";"2023-10-06";1;"Premium"
526;"user526@gmail.com";"Sarah";"Williams";0;"";"United States";"paid_search";"2024-07-22";0;"Unassigned"
529;"user529@gmail.com";"Mike";"Davis";25;"";"United States";"email";"2024-11-02";0;"Standard"
532;"user532@company.org";"Emily";"Williams";0;"";"United Kingdom";"direct";"2024-05-03";1;"Standard"
534;"user534@gmail.com";"Jane";"Brown";0;"";"United Kingdom";"paid_search";"2024-05-16";0;"Premium"
537;"user537@gmail.com";"John";"Jones";57;"";"United States";"referral";"2023-10-20";0;"Premium"
539;"user539@hotmail.com";"Jane";"Johnson";0;"";"United States";"paid_search";"2023-04-03";1;"Unassigned"
541;"user541@yahoo.com";"John";"Jones";0;"";"United States";"direct";"2023-05-29";1;"Standard"
542;"user542@gmail.com";"David";"Smith";0;"";"United Kingdom";"paid_search";"2023-01-04";0;"Standard"
544;"user544@hotmail.com";"John";"Williams";27;"";"United States";"social_media";"2024-07-14";1;"Unassigned"
545;"user545@gmail.com";"David";"Davis";23;"";"Canada";"paid_search";"2024-08-14";1;"Unassigned"
551;"user551@gmail.com";"Sarah";"Jones";30;"";"United States";"paid_search";"2023-07-04";0;"Unassigned"
553;"user553@gmail.com";"David";"Johnson";0;"";"United Kingdom";"paid_search";"2023-07-26";1;"Premium"
554;"user554@gmail.com";"John";"Smith";0;"";"Canada";"paid_search";"2024-03-12";0;"Premium"
555;"user555@gmail.com";"Jane";"Williams";0;"";"Canada";"referral";"2023-02-06";1;"Unassigned"
556;"user556@gmail.com";"David";"Davis";25;"";"United States";"organic_search";"2023-02-27";0;"Basic"
557;"user557@gmail.com";"David";"Smith";0;"";"United States";"email";"2023-03-09";1;"Standard"
558;"user558@outlook.com";"Emily";"Smith";0;"";"United Kingdom";"email";"2024-09-01";0;"Premium"
559;"user559@outlook.com";"Mike";"Johnson";41;"";"United States";"social_media";"2023-11-06";0;"Premium"
560;"user560@gmail.com";"Mike";"Brown";0;"";"United States";"paid_search";"2024-09-05";1;"Premium"
561;"user561@gmail.com";"Mike";"Brown";64;"";"Canada";"social_media";"2024-06-12";0;"Premium"
563;"user563@gmail.com";"Sarah";"Davis";0;"";"United States";"email";"2024-08-14";0;"Premium"
564;"user564@hotmail.com";"Mike";"Jones";25;"";"United Kingdom";"email";"2024-11-18";0;"Standard"
565;"user565@gmail.com";"Emily";"Jones";0;"";"United States";"organic_search";"2024-07-09";0;"Basic"
571;"user571@gmail.com";"Jane";"Davis";53;"";"United Kingdom";"paid_search";"2023-04-16";1;"Standard"
574;"user574@company.org";"Mike";"Jones";43;"";"United States";"paid_search";"2024-07-22";1;"Basic"
575;"user575@gmail.com";"John";"Johnson";0;"";"United States";"referral";"2024-05-21";1;"Premium"
576;"user576@company.org";"Sarah";"Brown";0;"";"United Kingdom";"direct";"2024-06-28";1;"Unassigned"
578;"user578@gmail.com";"John";"Davis";0;"";"United States";"direct";"2024-07-16";1;"Unassigned"
581;"user581@company.org";"John";"Williams";0;"";"United Kingdom";"paid_search";"2023-01-17";1;"Standard"
583;"user583@gmail.com";"Sarah";"Jones";25;"";"Canada";"paid_search";"2024-05-25";1;"Standard"
587;"user587@gmail.com";"David";"Jones";28;"";"United States";"email";"2023-12-28";1;"Premium"
588;"user588@gmail.com";"Mike";"Smith";0;"";"United States";"email";"2024-06-10";0;"Premium"
589;"user589@gmail.com";"David";"Jones";25;"";"United States";"email";"2023-10-05";1;"Unassigned"
591;"user591@gmail.com";"John";"Davis";0;"";"United States";"email";"2023-07-05";1;"Premium"
592;"user592@gmail.com";"Mike";"Brown";0;"";"United States";"paid_search";"2023-09-01";1;"Standard"
594;"user594@gmail.com";"John";"Smith";0;"";"Canada";"organic_search";"2023-05-29";1;"Premium"
595;"user595@gmail.com";"John";"Jones";0;"";"United States";"referral";"2024-06-28";1;"Premium"
598;"user598@yahoo.com";"John";"Johnson";25;"";"United Kingdom";"email";"2023-10-18";0;"Premium"
599;"user599@hotmail.com";"Jane";"Williams";0;"";"United States";"email";"2024-09-11";1;"Premium"
600;"user600@gmail.com";"Emily";"Jones";28;"";"United States";"email";"2024-12-09";1;"Basic"
602;"user602@company.org";"Sarah";"Johnson";0;"";"United States";"organic_search";"2024-05-18";0;"Standard"
605;"user605@company.org";"Jane";"Davis";0;"";"United States";"email";"2023-08-20";0;"Standard"
606;"user606@company.org";"David";"Brown";25;"";"Canada";"paid_search";"2023-12-15";1;"Unassigned"
608;"user608@company.org";"Jane";"Jones";25;"";"United States";"organic_search";"2024-08-30";0;"Premium"
610;"user610@yahoo.com";"John";"Williams";49;"";"United Kingdom";"social_media";"2024-08-16";0;"Unassigned"
611;"user611@hotmail.com";"John";"Jones";70;"";"United Kingdom";"email";"2024-10-26";0;"Premium"
613;"user613@gmail.com";"Mike";"Davis";0;"";"United Kingdom";"paid_search";"2024-12-01";0;"Premium"
614;"user614@company.org";"Mike";"Davis";0;"";"United States";"email";"2023-05-04";1;"Standard"
617;"user617@gmail.com";"Mike";"Smith";0;"";"United Kingdom";"email";"2024-04-06";1;"Basic"
618;"user618@hotmail.com";"Sarah";"Johnson";51;"";"Canada";"organic_search";"2024-03-04";0;"Standard"
619;"user619@gmail.com";"Sarah";"Jones";0;"";"United States";"referral";"2024-04-20";0;"Standard"
620;"user620@gmail.com";"John";"Smith";0;"";"United States";"social_media";"2023-06-13";1;"Basic"
621;"user621@gmail.com";"Jane";"Smith";24;"";"United States";"email";"2024-09-23";1;"Premium"
622;"user622@hotmail.com";"Jane";"Davis";0;"";"United States";"email";"2024-06-11";0;"Standard"
625;"user625@yahoo.com";"David";"Williams";0;"";"Canada";"paid_search";"2023-12-10";0;"Standard"
627;"user627@gmail.com";"Jane";"Jones";0;"";"United States";"paid_search";"2023-10-08";1;"Standard"
629;"user629@company.org";"Jane";"Johnson";0;"";"United States";"email";"2024-05-31";1;"Unassigned"
630;"user630@gmail.com";"Mike";"Davis";0;"";"United States";"organic_search";"2024-02-21";1;"Standard"
632;"user632@gmail.com";"John";"Johnson";0;"";"United States";"referral";"2024-04-20";1;"Basic"
635;"user635@gmail.com";"Jane";"Brown";0;"";"United Kingdom";"email";"2024-10-25";0;"Unassigned"
636;"user636@gmail.com";"Sarah";"Brown";0;"";"United Kingdom";"organic_search";"2024-08-17";1;"Premium"
638;"user638@gmail.com";"Jane";"Brown";0;"";"United States";"email";"2024-04-07";1;"Basic"
639;"user639@outlook.com";"Jane";"Williams";0;"";"United Kingdom";"organic_search";"2023-03-20";1;"Premium"
641;"user641@gmail.com";"Sarah";"Davis";25;"";"Canada";"email";"2023-01-23";0;"Standard"
643;"user643@gmail.com";"John";"Williams";0;"";"United States";"email";"2023-10-23";1;"Unassigned"
644;"user644@hotmail.com";"Mike";"Williams";33;"";"Canada";"organic_search";"2024-07-02";1;"Premium"
645;"user645@gmail.com";"Sarah";"Smith";0;"";"United States";"email";"2023-09-24";0;"Standard"
646;"user646@gmail.com";"Jane";"Smith";0;"";"United Kingdom";"referral";"2023-06-16";1;"Premium"
647;"user647@gmail.com";"Emily";"Jones";0;"";"United States";"paid_search";"2024-07-13";0;"Basic"
648;"user648@company.org";"John";"Williams";25;"";"United States";"social_media";"2024-12-06";1;"Standard"
649;"user649@gmail.com";"Jane";"Davis";25;"";"United Kingdom";"social_media";"2023-08-14";0;"Basic"
653;"user653@gmail.com";"John";"Williams";25;"";"United States";"paid_search";"2024-03-10";0;"Basic"
656;"user656@gmail.com";"David";"Jones";25;"";"United States";"email";"2024-07-21";1;"Standard"
657;"user657@gmail.com";"Jane";"Johnson";0;"";"United States";"organic_search";"2023-09-26";0;"Premium"
658;"user658@gmail.com";"Jane";"Johnson";0;"";"United Kingdom";"organic_search";"2023-05-03";1;"Basic"
659;"user659@gmail.com";"Jane";"Davis";25;"";"United States";"paid_search";"2024-10-05";1;"Standard"
660;"user660@gmail.com";"Mike";"Davis";28;"";"Canada";"paid_search";"2023-11-24";0;"Premium"
662;"user662@gmail.com";"David";"Jones";0;"";"United Kingdom";"direct";"2023-11-20";0;"Standard"
665;"user665@gmail.com";"Emily";"Williams";0;"";"United Kingdom";"email";"2023-12-23";1;"Unassigned"
666;"user666@yahoo.com";"Sarah";"Williams";0;"";"United States";"email";"2023-11-08";0;"Standard"
667;"user667@gmail.com";"Jane";"Johnson";0;"";"United States";"email";"2023-03-22";0;"Premium"
669;"user669@gmail.com";"Sarah";"Brown";0;"";"United States";"email";"2023-05-07";1;"Standard"
671;"user671@gmail.com";"David";"Williams";25;"";"United States";"email";"2023-08-11";0;"Unassigned"
673;"user673@yahoo.com";"Emily";"Johnson";47;"";"United States";"email";"2024-06-10";0;"Unassigned"
674;"user674@gmail.com";"John";"Johnson";0;"";"Canada";"paid_search";"2023-10-23";0;"Standard"
675;"user675@gmail.com";"Jane";"Brown";0;"";"Canada";"organic_search";"2023-11-16";0;"Premium"
678;"user678@gmail.com";"John";"Johnson";0;"";"United States";"organic_search";"2024-09-01";1;"Unassigned"
680;"user680@gmail.com";"Sarah";"Williams";19;"";"United States";"referral";"2023-09-14";1;"Standard"
681;"user681@gmail.com";"Emily";"Williams";25;"";"United States";"referral";"2024-01-27";0;"Premium"
682;"user682@company.org";"Jane";"Jones";0;"";"United Kingdom";"organic_search";"2024-04-22";1;"Premium"
686;"user686@gmail.com";"John";"Davis";0;"";"United States";"paid_search";"2024-05-21";1;"Standard"
688;"user688@gmail.com";"Sarah";"Brown";0;"";"United States";"organic_search";"2024-02-26";1;"Premium"
690;"user690@gmail.com";"John";"Davis";25;"";"Canada";"email";"2024-12-13";0;"Premium"
691;"user691@gmail.com";"Sarah";"Davis";25;"";"United States";"organic_search";"2023-04-13";1;"Basic"
693;"user693@gmail.com";"Jane";"Johnson";0;"";"United States";"paid_search";"2024-10-01";0;"Premium"
694;"user694@yahoo.com";"David";"Jones";25;"";"United States";"email";"2024-03-13";1;"Basic"
696;"user696@gmail.com";"Jane";"Jones";25;"";"Canada";"paid_search";"2024-11-07";1;"Standard"
697;"user697@gmail.com";"Mike";"Brown";0;"";"Canada";"organic_search";"2023-07-25";0;"Unassigned"
698;"user698@gmail.com";"David";"Jones";0;"";"United Kingdom";"paid_search";"2023-07-28";1;"Standard"
699;"user699@yahoo.com";"Sarah";"Jones";0;"";"Canada";"email";"2023-04-27";1;"Standard"
700;"user700@yahoo.com";"David";"Jones";25;"";"United States";"paid_search";"2023-06-13";1;"Premium"
701;"user701@gmail.com";"David";"Johnson";0;"";"United States";"paid_search";"2023-03-27";1;"Standard"
706;"user706@gmail.com";"John";"Smith";71;"";"United States";"direct";"2024-01-12";1;"Basic"
707;"user707@gmail.com";"Emily";"Johnson";0;"";"Canada";"organic_search";"2024-10-16";1;"Basic"
708;"user708@hotmail.com";"David";"Brown";0;"";"Canada";"referral";"2023-11-05";1;"Basic"
711;"user711@company.org";"Mike";"Smith";0;"";"Canada";"social_media";"2024-10-18";0;"Premium"
713;"user713@gmail.com";"Emily";"Jones";30;"";"Canada";"paid_search";"2024-12-04";1;"Premium"
715;"user715@gmail.com";"David";"Williams";0;"";"United Kingdom";"organic_search";"2024-09-24";1;"Unassigned"
717;"user717@gmail.com";"John";"Brown";0;"";"United States";"referral";"2024-05-21";1;"Premium"
719;"user719@gmail.com";"John";"Brown";0;"";"United Kingdom";"email";"2023-05-17";0;"Premium"
721;"user721@gmail.com";"John";"Davis";25;"";"United Kingdom";"direct";"2024-09-26";1;"Standard"
724;"user724@gmail.com";"John";"Williams";0;"";"United Kingdom";"social_media";"2023-09-28";1;"Standard"
727;"user727@gmail.com";"Mike";"Williams";25;"";"United Kingdom";"email";"2023-07-28";0;"Standard"
731;"user731@gmail.com";"Emily";"Williams";31;"";"Canada";"email";"2024-09-29";0;"Standard"
732;"user732@gmail.com";"John";"Jones";0;"";"United States";"referral";"2024-09-08";0;"Standard"
733;"user733@gmail.com";"David";"Williams";0;"";"Canada";"social_media";"2024-02-02";1;"Basic"
736;"user736@hotmail.com";"Jane";"Johnson";0;"";"United States";"referral";"2024-11-23";1;"Standard"
737;"user737@gmail.com";"David";"Brown";0;"";"United Kingdom";"organic_search";"2023-05-11";0;"Premium"
741;"user741@yahoo.com";"John";"Smith";0;"";"United States";"paid_search";"2024-09-10";0;"Premium"
743;"user743@hotmail.com";"Jane";"Smith";0;"";"United States";"social_media";"2023-05-09";1;"Unassigned"
746;"user746@gmail.com";"John";"Smith";39;"";"Canada";"referral";"2024-08-06";0;"Unassigned"
748;"user748@gmail.com";"John";"Davis";53;"";"Canada";"paid_search";"2023-03-04";0;"Premium"
751;"user751@gmail.com";"John";"Davis";0;"";"United Kingdom";"email";"2024-12-29";1;"Unassigned"
752;"user752@gmail.com";"Mike";"Williams";0;"";"United Kingdom";"direct";"2023-03-30";1;"Premium"
753;"user753@yahoo.com";"John";"Davis";0;"";"United States";"paid_search";"2023-11-07";0;"Premium"
754;"user754@gmail.com";"Jane";"Brown";25;"";"United Kingdom";"organic_search";"2023-07-03";0;"Basic"
756;"user756@gmail.com";"Jane";"Johnson";25;"";"United States";"social_media";"2024-04-13";1;"Standard"
757;"user757@yahoo.com";"Sarah";"Davis";0;"";"United Kingdom";"paid_search";"2023-04-18";0;"Standard"
758;"user758@gmail.com";"Mike";"Johnson";0;"";"Canada";"paid_search";"2024-10-24";0;"Premium"
759;"user759@hotmail.com";"Jane";"Jones";0;"";"United States";"referral";"2023-12-16";0;"Premium"
762;"user762@gmail.com";"Mike";"Smith";25;"";"Canada";"organic_search";"2024-02-07";0;"Basic"
763;"user763@gmail.com";"John";"Jones";25;"";"United States";"email";"2023-11-18";0;"Unassigned"
765;"user765@gmail.com";"Mike";"Jones";31;"";"United Kingdom";"email";"2024-04-07";0;"Basic"
767;"user767@gmail.com";"Emily";"Johnson";21;"";"United States";"social_media";"2023-09-23";1;"Premium"
770;"user770@gmail.com";"Jane";"Brown";46;"";"United Kingdom";"referral";"2024-03-11";0;"Standard"
772;"user772@company.org";"Mike";"Johnson";0;"";"United Kingdom";"referral";"2024-06-01";1;"Standard"
774;"user774@outlook.com";"Emily";"Jones";0;"";"United States";"organic_search";"2023-06-06";1;"Premium"
775;"user775@gmail.com";"Sarah";"Williams";0;"";"United States";"social_media";"2023-11-09";0;"Premium"
778;"user778@gmail.com";"Emily";"Smith";0;"";"United States";"social_media";"2023-08-27";1;"Standard"
779;"user779@gmail.com";"David";"Johnson";25;"";"United States";"social_media";"2024-10-07";0;"Standard"
